2020-07-21 19:05:54,224 INFO  Logger.cs: 70 - 
2020-07-21 20:22:51,011 INFO  ExportHelperExtension.cs: 338 - Creating joint rear_r
2020-07-21 20:22:51,011 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 20:22:51,012 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 20:22:51,572 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 20:22:51,573 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 20:22:51,573 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 20:22:51,574 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 20:22:51,574 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 20:22:57,832 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child rear_r failed
2020-07-21 20:22:57,835 INFO  ExportHelperExtension.cs: 338 - Creating joint rear_l
2020-07-21 20:22:57,836 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 20:22:57,837 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 20:22:58,379 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 20:22:58,379 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 20:22:58,380 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 20:22:58,380 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 20:22:58,381 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 20:23:04,776 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child rear_l failed
2020-07-21 20:23:04,779 INFO  ExportHelperExtension.cs: 338 - Creating joint front_l
2020-07-21 20:23:04,780 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 20:23:04,780 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 20:23:05,327 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 20:23:05,328 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 20:23:05,329 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 20:23:05,329 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 20:23:05,330 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 20:23:11,799 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child front_l failed
2020-07-21 20:23:11,802 INFO  ExportHelperExtension.cs: 338 - Creating joint front_r
2020-07-21 20:23:11,803 INFO  ExportHelperExtension.cs: 1409 - Fixing components for chassey
2020-07-21 20:23:11,804 INFO  ExportHelperExtension.cs: 1414 - Fixing 220
2020-07-21 20:23:12,407 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-07-21 20:23:12,408 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-07-21 20:23:12,409 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-07-21 20:23:12,410 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-07-21 20:23:12,411 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 220
2020-07-21 20:23:19,023 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent chassey to child front_r failed
2020-07-21 20:23:19,146 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2020-07-21 20:23:19,147 INFO  ExportHelperExtension.cs: 1142 - Found 81 in Assem1.SLDASM
2020-07-21 20:23:19,148 INFO  ExportHelperExtension.cs: 1152 - Found 9 features of type [CoordSys] in Assem1.SLDASM
2020-07-21 20:23:19,148 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 20:23:19,149 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 20:23:19,150 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rear_wheel-2-21^Assem1-1
2020-07-21 20:23:19,151 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-21^Assem1-1
2020-07-21 20:23:19,157 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rear_wheel-2-21^Assem1-1
2020-07-21 20:23:19,158 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from base-2-5-1
2020-07-21 20:23:19,194 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 20:23:19,195 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in base-2-5-1
2020-07-21 20:23:19,196 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-3-19^Assem1-1
2020-07-21 20:23:19,197 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-19^Assem1-1
2020-07-21 20:23:19,197 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-3-19^Assem1-1
2020-07-21 20:23:19,198 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rear_wheel-2-22^Assem1-1
2020-07-21 20:23:19,199 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-22^Assem1-1
2020-07-21 20:23:19,200 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rear_wheel-2-22^Assem1-1
2020-07-21 20:23:19,202 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from front_wheel-3-23^Assem1-1
2020-07-21 20:23:19,203 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-23^Assem1-1
2020-07-21 20:23:19,204 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in front_wheel-3-23^Assem1-1
2020-07-21 20:23:19,205 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2020-07-21 20:23:19,205 INFO  ExportHelperExtension.cs: 1142 - Found 81 in Assem1.SLDASM
2020-07-21 20:23:19,206 INFO  ExportHelperExtension.cs: 1152 - Found 8 features of type [RefAxis] in Assem1.SLDASM
2020-07-21 20:23:19,207 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-07-21 20:23:19,208 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2020-07-21 20:23:19,208 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rear_wheel-2-21^Assem1-1
2020-07-21 20:23:19,209 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-21^Assem1-1
2020-07-21 20:23:19,210 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rear_wheel-2-21^Assem1-1
2020-07-21 20:23:19,210 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from base-2-5-1
2020-07-21 20:23:19,211 INFO  ExportHelperExtension.cs: 1142 - Found 26 in base-2-5-1
2020-07-21 20:23:19,212 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in base-2-5-1
2020-07-21 20:23:19,212 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-3-19^Assem1-1
2020-07-21 20:23:19,213 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-19^Assem1-1
2020-07-21 20:23:19,214 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-3-19^Assem1-1
2020-07-21 20:23:19,215 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rear_wheel-2-22^Assem1-1
2020-07-21 20:23:19,215 INFO  ExportHelperExtension.cs: 1142 - Found 26 in rear_wheel-2-22^Assem1-1
2020-07-21 20:23:19,216 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rear_wheel-2-22^Assem1-1
2020-07-21 20:23:19,217 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from front_wheel-3-23^Assem1-1
2020-07-21 20:23:19,218 INFO  ExportHelperExtension.cs: 1142 - Found 26 in front_wheel-3-23^Assem1-1
2020-07-21 20:23:19,219 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in front_wheel-3-23^Assem1-1
2020-07-21 20:23:19,315 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-07-21 20:25:29,954 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-07-21 20:25:29,958 INFO  Serialization.cs: 275 - URDF Configuration found
